time,cbf,h_dot,h_dot_test,nominal_torque_j1,safe_torque_j1,qdot_j1,nominal_torque_j2,safe_torque_j2,qdot_j2,nominal_torque_j3,safe_torque_j3,qdot_j3
44.06000000000129,0.310259510576725,-0.051257386803627014,17.430678757859987,-9.086669470841263,-9.086669480813576,-0.110259510576725,4.660672132763193,4.660672130440316,0.0,3.135759482848994,3.1357594854814987,-0.0
44.08000000000129,0.3083037033677101,-0.09779036045074463,17.404308791219776,-9.076469439300194,-9.076469448899267,-0.10830370336771011,4.659700699799055,4.659700697563132,0.0,3.133635006381636,3.133635008915603,-0.0
44.100000000001295,0.3090008392930031,0.03485679626464844,17.42796961606465,-9.063949264981273,-9.06394927471309,-0.10900083929300308,4.659761677680174,4.659761675413326,0.0,3.1363736707729055,3.1363736733419323,-0.0
44.1200000000013,0.3069169566035271,-0.10419413447380066,17.39886567832366,-9.054550301374153,-9.054550310712349,-0.10691695660352707,4.661006339381934,4.6610063372067705,0.0,3.1366226303075226,3.1366226327726734,-0.0
44.1400000000013,0.3076398864388466,0.03614649176597595,17.424367627575478,-9.040772935093282,-9.040772944566614,-0.10763988643884659,4.660202267824905,4.660202265618262,0.0,3.138347360120117,3.1383473626209217,-0.0
44.160000000001304,0.3069933846592903,-0.03232508897781372,17.419898165283403,-9.031053060584478,-9.031053069937743,-0.10699338465929031,4.6599676952527345,4.659967693074065,0.0,3.138780370171706,3.1387803726408214,-0.0
44.18000000000131,0.30683226585388185,-0.00805594027042389,17.428847519676705,-9.020115145953463,-9.020115155276203,-0.10683226585388184,4.659600149505998,4.659600147334434,0.0,3.139668512912793,3.139668515373847,-0.0
44.20000000000131,0.3064404621720314,-0.019590184092521667,17.430737262398885,-9.007989888074974,-9.007989897325537,-0.1064404621720314,4.659292520877313,4.659292518722564,0.0,3.140410661637286,3.140410664079277,-0.0
44.22000000000131,0.3059054657816887,-0.02674981951713562,17.43442331473069,-8.995830418565507,-8.995830427716946,-0.10590546578168869,4.65876881113335,4.658768809001687,0.0,3.140790282851,3.1407902852668226,-0.0
44.24000000000132,0.30611972212791444,0.010712817311286926,17.448634133623116,-8.984222667657649,-8.98422267685072,-0.10611972212791443,4.657882435480978,4.6578824333396245,0.0,3.1419185646620247,3.1419185670888568,-0.0
44.26000000000132,0.30769160091876985,0.07859393954277039,17.486371048700295,-8.97067841313738,-8.97067842262445,-0.10769160091876984,4.658511445834708,4.658511443624863,0.0,3.146417197337546,3.1464171998419945,-0.0
44.28000000000132,0.3046600043773651,-0.1515798270702362,17.44032754217077,-8.962934797269043,-8.962934806192258,-0.10466000437736511,4.658064772964962,4.658064770886462,0.0,3.1431783405035043,3.143178342859074,-0.0
44.300000000001326,0.3070302352309227,0.11851154267787933,17.494074716771678,-8.948558603920528,-8.948558613285355,-0.1070302352309227,4.656502147159275,4.656502144977921,0.0,3.1467674427037,3.146767445175878,-0.0
44.32000000000133,0.3049552708864212,-0.10374821722507477,17.464843719246165,-8.939001207219958,-8.939001216196917,-0.1049552708864212,4.6576387384470275,4.657638736356011,0.0,3.1465883042653577,3.1465883066351137,-0.0
44.34000000000133,0.3055572405457497,0.030098482966423035,17.488348448313303,-8.925503408203332,-8.92550341729447,-0.10555724054574966,4.655991458203076,4.6559914560854745,0.0,3.1476277015183776,3.147627703918296,-0.0
44.360000000001335,0.3047913581132889,-0.038294121623039246,17.48538310291091,-8.914347076659961,-8.914347085608613,-0.10479135811328888,4.656948489263026,4.656948487178601,0.0,3.149209363803887,3.1492093661661884,-0.0
44.38000000000134,0.30403966158628465,-0.0375848263502121,17.48445747664988,-8.902905143320782,-8.902905152133322,-0.10403966158628464,4.656569472793001,4.656569470740278,0.0,3.1495040161961536,3.149504018522534,-0.0
44.40000000000134,0.3027488708496094,-0.06453953683376312,17.470035513644905,-8.892325032936165,-8.892325041515887,-0.10274887084960938,4.656000139271194,4.656000137272708,0.0,3.148763469847644,3.1487634721125386,-0.0
