time,cbf,h_dot,h_dot_test,nominal_torque_j1,safe_torque_j1,qdot_j1,nominal_torque_j2,safe_torque_j2,qdot_j2,nominal_torque_j3,safe_torque_j3,qdot_j3
23.159999999999595,0.17779077105224134,0.05753291770815849,-3.273837217394867,6.80736217515312,6.807362173621886,0.022209228947758675,5.46472110747861,5.464721107120727,0.00038627965841442347,-3.90268890949475,-3.9026889090921495,-0.00014144259330350906
23.179999999999595,0.17925009764730931,0.0729663297533989,-3.306113697962293,6.757192788851805,6.757192787103352,0.020749902352690697,5.465285188375919,5.4652851879672655,0.00036806229036301374,-3.89985494721636,-3.8998549467566535,-0.00015636466559953988
23.199999999999594,0.18060396127402784,0.06769318133592606,-3.334283835075717,6.709554222820742,6.709554220854122,0.019396038725972176,5.464261941285927,5.464261940826283,0.00033296889159828424,-3.8975512405826422,-3.8975512400655696,-0.00014752526476513594
23.219999999999594,0.1825307969003916,0.09634178131818771,-3.3565209727000616,6.659875233794921,6.659875231495218,0.01746920309960842,5.464161142595554,5.46416114205806,0.0003116234438493848,-3.8941385375607886,-3.8941385369561363,-0.000130422311485745
23.239999999999593,0.18460653051733972,0.10378668084740639,-3.3767246091461063,6.609474829012635,6.609474826321736,0.015393469482660294,5.462849329731753,5.462849329102831,0.0003408339398447424,-3.891967780157755,-3.891967779450242,-0.00014024722622707486
23.259999999999593,0.1855706123635173,0.0482040923088789,-3.4138827735520563,6.560738188518943,6.560738185637399,0.014429387636482716,5.460724839100622,5.460724838427142,0.00036569114308804274,-3.8914122681666266,-3.8914122674089957,-0.00012704881373792887
23.279999999999593,0.18560515511780978,0.001727137714624405,-3.4728110570479007,6.508762068027234,6.508762065139844,0.014394844882190228,5.459508578534398,5.459508577859554,0.00043880968587473035,-3.8909946073182606,-3.890994606559083,-0.00013547399430535734
23.299999999999592,0.18724541999399663,0.08201324380934238,-3.501180618260668,6.460271934290618,6.460271931060934,0.01275458000600338,5.4591514655680875,5.459151464813242,0.0004116053751204163,-3.887075196920782,-3.887075196071601,-0.00012474440154619515
23.31999999999959,0.18840753827244044,0.058105913922190666,-3.5368464178293824,6.410290908573907,6.410290905091052,0.011592461727559566,5.458257178685582,5.458257177871563,0.000420527154346928,-3.8845113956807102,-3.8845113947649565,-0.00011558947153389454
23.33999999999959,0.189344640634954,0.04685511812567711,-3.578614098787402,6.35862045817051,6.35862045447765,0.010655359365046024,5.456085569706788,5.456085568843688,0.0005011295434087515,-3.884371104642181,-3.8843711036712287,-0.0001230701309395954
23.35999999999959,0.1898415980860591,0.02484787255525589,-3.63186523934099,6.305761766347692,6.305761762541394,0.010158401913940907,5.455737585310715,5.455737584421101,0.0005379861686378717,-3.8819516557644755,-3.88195165476368,-0.0001151940887211822
23.37999999999959,0.1908300554379821,0.049422867596149445,-3.6720670028297775,6.257383635017034,6.257383630979555,0.009169944562017918,5.4536850481915655,5.453685047247921,0.0005430125165730715,-3.880228046224019,-3.8802280451624607,-0.00011183783499291167
23.39999999999959,0.192315411567688,0.0742678064852953,-3.7058627800858597,6.205489333671015,6.20548932926475,0.007684588432312012,5.451666145922454,5.451666144892624,0.0006412084912881255,-3.878188877372936,-3.8781888762143835,-0.00010172523616347462
23.41999999999959,0.1919035341590643,-0.02059387043118477,-3.778184438327311,6.1510229597739725,6.1510229554779166,0.008096465840935707,5.45152081037311,5.451520809369035,0.0005813335883431137,-3.8763675214446587,-3.8763675203151027,-9.328973101219162e-05
